0.0852 0.05907 0.1287 0.4688 0 0 0.6565 0.5974 
0.0854 0.05883 0.1287 0.4654 0 0 0.6529 0.5941 
0.0856 0.05859 0.1286 0.4621 0 0 0.6493 0.5908 
0.0858 0.05835 0.1286 0.4589 0 0 0.6458 0.5875 
0.086 0.05811 0.1286 0.4556 0 0 0.6423 0.5842 
0.0862 0.05788 0.1285 0.4524 0 0 0.6388 0.581 
0.0864 0.05764 0.1285 0.4492 0 0 0.6354 0.5777 
0.0866 0.05741 0.1285 0.4461 0 0 0.632 0.5746 
0.0868 0.05717 0.1284 0.443 0 0 0.6286 0.5714 
0.087 0.05694 0.1284 0.4399 0 0 0.6252 0.5683 
0.0872 0.05671 0.1284 0.4368 0 0 0.6219 0.5652 
0.0874 0.05648 0.1283 0.4338 0 0 0.6186 0.5621 
0.0876 0.05626 0.1283 0.4308 0 0 0.6154 0.5591 
0.0878 0.05603 0.1283 0.4278 0 0 0.6121 0.5561 
0.088 0.05581 0.1283 0.4249 0 0 0.6089 0.5531 
0.0882 0.05558 0.1282 0.4219 0 0 0.6057 0.5501 
0.0884 0.05536 0.1282 0.419 0 0 0.6026 0.5472 
